DIST|PROJ|CIRCLE|SCODE|SNAME|START_DATE|END_DATE| Store room is  clean                                                                                    | Anganwadi worker was present on time during visit                                                       | Walls of the anganwadi room is in  good condition                                                       | Angnwadi ground filled with grass, plant & tree                                                         | Children medical report is maintained                                                                   | Drinking water is stored in clean vessel                                                                | Food was distributed on time at the time of visit                                                       | Anganwadi center has suficient place  according to the govt policy                                      | List of BVS member is maintained                                                                        | Anganwadi helper was present on time during visit                                                       | Ramp facility is available for handicaps                                                                | Learning material is available for handicap children in the center                                      | Vessel are always closed to avoid children placing hand                                                 | Anganwadi workers are trained of TLM basic                                                              | Anganwadi friendship group is formed                                                                    | There is water facility in the toilet                                                                   | BVS book is maintained                                                                                  |' Water tap''s are there at anganwadi center                                                               '| Dustbin is maintained in the center                                                                     | Children are active with the TLM provided by akshara                                                    | Children list of special need is available                                                              | Surrounding near the tap is clean                                                                       | No dust & spider web is found in the center room                                                        | All the window panes are strong and can be locked                                                       | Center is functioning at the women & children development Dept.                                         | Children are able to write on the black board                                                           | Necessary items are available in the first aid box                                                      | Anganwadi worker marked  the last year, 6yrs completed the children name                                | Store room is maintained to preserved food items                                                        | Accounting records is maintained                                                                        | Learning material record is maintained                                                                  | Anganwadi walls are painted with learning subject                                                       | Toilet roof is maintained to avoid children from sun/rain                                               | Anganwadi worker are trained about TLM kit                                                              | The roof is in  good condition                                                                          | In the Anganwadi, assessment has been done by akshara foundation                                        | Dustbin is used by children                                                                             | Children have learnt to keep center room clean                                                          | Every day children attendence is confirmed in the attendence book by anganwadi worker through signature | Activities is done by anganwadi friendship group members                                                | There is toilet                                                                                         | TLM kit is avilable at the anganwadi center                                                             | TLM meterial are dependable and effective in using & learning                                           | Doors are strong & can be bolted & locked                                                               | Anganwadi worker are using at TLM kit provided by akshara                                               | Workers are trained to teach handicapped children                                                       | Anganwadi workers are examining the children activities                                                 | Center has Black board                                                                                  | Algae is not found in toilet basin                                                                      | Food for daily use is covered properly                                                                  | Teacher dairy is maintained                                                                             | BVS is functioned as per the rules & regulation                                                         | Medical check done within 3 months                                                                      | Children progress card maintained                                                                       | For the children play ground is spacious                                                                | Staff attendance & other information is maintained                                                      | Children register book is maintained by anganwadi worker                                                | Details provided for the child to whom TC is issued                                                     | Jug is easily available to children in the toilet                                                       | There is water supply through tapes                                                                     | Separate place is maintained for hand wash after lunch                                                  | Anganwadi worker is trained about anganwadi                                                             | Regarding learn process                                                                                 | Anganwadi worker are  aware in which year   anganwadi  was started                                      | The floor is in good condition                                                                          | Role & responsibility of the  BVS member list is maintained                                             | Cook/ chef are clean                                                                                    | Items in the first aid box is in use                                                                    | BVS is available                                                                                        | 50% of attendence was there at the time of visit                                                        
 bangalore | anekal taluk                  | chandapura                        |33655| BANAHALLI A                                 | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|1|1|1|0|0|1|1|0|0|1|0|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|0|0|1|1|0|1|1|1|1|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |36544| BOMMASANDRA  B                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |37230| BOMMASANDRA  INDUSTRIAL                     | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|1|1|0|0|1|0|1|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |37215| BOMMASANDRA C                               | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|0|1|1|1|0|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |33654| BOMMASANDRA VILLAGE A                       | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|0|1|1|0|0|0|1|1|1|1|1|0|1|1|1|0|0|1|0|1|1|1|1|0|0|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |33605| CHANDAPURA   CHATRAKHANE                    | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|0|1|1|0|0|1|1|0|0|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |33599| CHANDAPURA  DINNE                           | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |36529| GURAPPAREDDY LAYOUT                         | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|0|0|1|1|1|1|0|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |33626| HALECHANDAPURA                              | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |33649| HEBBAGODI BANGLAPET                         | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|1|1|0|0|1|0|0|1|1|0|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |33653| HEELALAGE                                   | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |33663| IGGALURU                                    | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|0|0|0|0|1|1|0|1|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |37216| INFOSYS COLONY                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|0|1|0|0|1|0|1|1|1|1|1|1|1|1|1|0|0|1|0|1|1|1|0|0|0|1|1|0|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |37214| K E B COLONY                                | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|0|1|0|0|1|0|1|1|1|0|1|0|1|0|1|1|0|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |36537| KITTAGANA HALLI  DINNE                      | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|0|0|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |33610| KITTAGANAHALLI  A                           | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|0|0|1|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |33611| KITTAGANAHALLI  B                           | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|0|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1
 bangalore | anekal taluk                  | chandapura                        |33618| LAKSHMISAGARA                               | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |36535| RAMA SAGARA  B                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |33648| RAMASAGARA                                  | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|0|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|0|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |36507| S N LAYOUT                                  | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|0|0|1|1|0|1|1|1|0|0|1|0|0|1|1|0|1|1|0|1|0|1|0|1|1|1|1|1|0|0|1|0|0|0|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | chandapura                        |37231| VIDYANAGARA (BANGLA PETE B)                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|1|1|1|0|0|0|1|0|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|1|0|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1
 bangalore | anekal taluk                  | chandapura                        |36519| YALLAMMANAGARA                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|0|1|0|1|1|0|1|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |30389| ALE BOMASANDRA                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33760| B HOSAHALLI                                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33447| CHEMBENAHALLI                               | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |31343| CHIKKATHIMMASANDRA                          | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33716| DOMMASANDRA . A                             | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33450|' DOMMASANDRA ''C''                             '| 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|0|0|1|1|1|1|0|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|1|1|0|1|0|0|0|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |36435| DOMMASANDRA BANK CALONY                     | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |36406| DOMMASANDRA E                               | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |31517| DOMMASANDRA JANATHACOLONY                   | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |36404| DOMMASANDRA VINAYAKA NAGARA                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|0|1|1|1|0|0|1|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |36560| DOOMASANDRA   AD COLONY                     | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|1|1|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |36549| DOOMASANDRA DURGA COLONY                    | 2014-01-13 | 2014-05-30 |0|1|0|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|1|1|0|0|1|0|1|0|0|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|0|0|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |31333| GOPASANDRA                                  | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|1|1|1|0|0|1|1|1|1|1|0|1|1|0|0|1|0|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|0|1|1|0|1|0|0|1|1|1|0|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33448|' HOUSING BOARD DOMMASANDDRA ''B''              '| 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33451| ITTANGURU                                   | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|0|0|1|1|0|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33756| KADA AGRA HARA                              | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |31338| KOMMASANDRA                                 | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33718| MUTHANALLUR                                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33729| MUTHANALLUR JANATHA COLONY                  | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|0|0|1|1|0|0|1|1|1|0|1|0|0|1|0|0|0|1|0|0|1|1|0|1|1|1|0|1|0|1|0|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |31347| NARAYANAGHATTA                              | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|0|1|1|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |31334| SAMANAHALLI 1                               | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|1|0|1|1|0|1|1|1|0|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33461| SINGENAHAGRAHARA                            | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33717| SOMPURA                                     | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|0|1|1|1|0|0|1|1|0|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33457| T C HALLI                                   | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33456| V.KALLAHALLI                                | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |33721| YAMARE                                      | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|0|1|0|0|1|1|1|0|1|1|1|1|1|0|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|0|0|1|1|0|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | dommasanddra                      |36347| YAMRE 1                                     | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|0|0|1|1|0|0|0|1|1|0|1|1|1|1|0|0|1|1|1|1|1|1|1|0|0|1|1|1|0|1|1|0|1|1|1|1|0|1|1|1|0|0|0|1|1|0|1|1|1|1|0|1|1
 bangalore | anekal taluk                  | haragadde                         |30784| ADURU                                       | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|0|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|1|1|0|1|1|0|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|0|1|1|0|1|1|0|0|1|1
 bangalore | anekal taluk                  | haragadde                         |33592| BYADRAHALLI                                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | haragadde                         |30788| CHINNAYANAPALYA                             | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | haragadde                         |33584| DYAVASANDRA                                 | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|1|1|1|0|1|0|1|1|1|1|0|1|0|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|0
 bangalore | anekal taluk                  | haragadde                         |33580| GOWRENAHALLI   B                            | 2014-01-13 | 2014-05-30 |0|1|0|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|0|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|0|1|1|0|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|0|1|1|0|1|1|1|1|1|1
 bangalore | anekal taluk                  | haragadde                         |36315| GOWRENAHALLI  C                             | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|0|1|1|0|0|1|1|0|0|1|0|1|1|0|0|0|1|0|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | haragadde                         |29566| GOWRENAHALLI A                              | 2014-01-13 | 2014-05-30 |0|1|1|1|1|0|0|1|1|1|0|0|0|1|1|0|1|0|1|1|0|0|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|0|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|0|0|1|1
 bangalore | anekal taluk                  | haragadde                         |36518| HARAGADDE  B                                | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|0|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|0|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | haragadde                         |36495| HARAGADDE  C                                | 2014-01-13 | 2014-05-30 |0|1|1|0|1|0|0|0|1|1|0|0|0|1|1|0|1|0|1|1|0|0|0|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|0|1|1|1|1|1|1|0|1|1
 bangalore | anekal taluk                  | haragadde                         |33664| HARAGADDE  VADDARAPALYA                     | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | haragadde                         |31382| HARAGADDE A                                 | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1
 bangalore | anekal taluk                  | haragadde                         |36313| HARAGADDE VADDARAPALYA B                    | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|0|0|1|1|0|0|0|1|1|0|1|0|1|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|0|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | anekal taluk                  | haragadde                         |31375| HONNAKALASAPURA                             | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
